model_family,checkpoint,dataset,batch_size,method,seed,accuracy
Pythia,EleutherAI/pythia-70m-deduped,cqa,16,multiple_choice_prompt,0,0.1867
Pythia,EleutherAI/pythia-70m-deduped,copa,16,multiple_choice_prompt,0,0.5160
Pythia,EleutherAI/pythia-70m-deduped,obqa,16,multiple_choice_prompt,0,0.2180
Pythia,EleutherAI/pythia-70m-deduped,piqa,16,multiple_choice_prompt,0,0.5071
Pythia,EleutherAI/pythia-70m-deduped,qasc,16,multiple_choice_prompt,0,0.1328
Pythia,EleutherAI/pythia-70m-deduped,siqa,16,multiple_choice_prompt,0,0.3347
Pythia,EleutherAI/pythia-70m-deduped,winogrande,16,multiple_choice_prompt,0,0.4980
Pythia,EleutherAI/pythia-160m-deduped,cqa,16,multiple_choice_prompt,0,0.1998
Pythia,EleutherAI/pythia-160m-deduped,copa,16,multiple_choice_prompt,0,0.4860
Pythia,EleutherAI/pythia-160m-deduped,obqa,16,multiple_choice_prompt,0,0.2620
Pythia,EleutherAI/pythia-160m-deduped,piqa,16,multiple_choice_prompt,0,0.4951
Pythia,EleutherAI/pythia-160m-deduped,qasc,16,multiple_choice_prompt,0,0.1210
Pythia,EleutherAI/pythia-160m-deduped,siqa,16,multiple_choice_prompt,0,0.3260
Pythia,EleutherAI/pythia-160m-deduped,winogrande,16,multiple_choice_prompt,0,0.4964
Pythia,EleutherAI/pythia-410m-deduped,cqa,16,multiple_choice_prompt,0,0.1957
Pythia,EleutherAI/pythia-410m-deduped,copa,16,multiple_choice_prompt,0,0.4920
Pythia,EleutherAI/pythia-410m-deduped,obqa,16,multiple_choice_prompt,0,0.2460
Pythia,EleutherAI/pythia-410m-deduped,piqa,16,multiple_choice_prompt,0,0.5044
Pythia,EleutherAI/pythia-410m-deduped,qasc,16,multiple_choice_prompt,0,0.1166
Pythia,EleutherAI/pythia-410m-deduped,siqa,16,multiple_choice_prompt,0,0.3234
Pythia,EleutherAI/pythia-410m-deduped,winogrande,16,multiple_choice_prompt,0,0.4736
FLAN-T5,google/flan-t5-small,cqa,16,multiple_choice_prompt,0,0.3620
FLAN-T5,google/flan-t5-small,copa,16,multiple_choice_prompt,0,0.4840
FLAN-T5,google/flan-t5-small,obqa,16,multiple_choice_prompt,0,0.3340
FLAN-T5,google/flan-t5-small,piqa,16,multiple_choice_prompt,0,0.5234
FLAN-T5,google/flan-t5-small,qasc,16,multiple_choice_prompt,0,0.2311
FLAN-T5,google/flan-t5-small,siqa,16,multiple_choice_prompt,0,0.4672
FLAN-T5,google/flan-t5-small,winogrande,16,multiple_choice_prompt,0,0.4980
FLAN-T5,google/flan-t5-base,cqa,16,multiple_choice_prompt,0,0.6732
FLAN-T5,google/flan-t5-base,copa,16,multiple_choice_prompt,0,0.6240
FLAN-T5,google/flan-t5-base,obqa,16,multiple_choice_prompt,0,0.4620
FLAN-T5,google/flan-t5-base,piqa,16,multiple_choice_prompt,0,0.6023
FLAN-T5,google/flan-t5-base,qasc,16,multiple_choice_prompt,0,0.4633
FLAN-T5,google/flan-t5-base,siqa,16,multiple_choice_prompt,0,0.6551
FLAN-T5,google/flan-t5-base,winogrande,16,multiple_choice_prompt,0,0.5225
FLAN-T5,google/flan-t5-large,cqa,16,multiple_choice_prompt,0,0.8239
FLAN-T5,google/flan-t5-large,copa,16,multiple_choice_prompt,0,0.9100
FLAN-T5,google/flan-t5-large,obqa,16,multiple_choice_prompt,0,0.6620
FLAN-T5,google/flan-t5-large,piqa,16,multiple_choice_prompt,0,0.7704
FLAN-T5,google/flan-t5-large,qasc,16,multiple_choice_prompt,0,0.6587
FLAN-T5,google/flan-t5-large,siqa,16,multiple_choice_prompt,0,0.7503
FLAN-T5,google/flan-t5-large,winogrande,16,multiple_choice_prompt,0,0.6496
